college_name,alias,abbreviation,transcripts,mid_year,letters_of_rec,people_for_letters,sat ,sat_essay,act_essay,self_report,subject_tests,essays,supplemental_essays,acceptance_rate,national_ranking,population,tuition_normal,tuition_oos,early_decision,early_action,regular_decision,scholarship_date,interview,app_fee,app_site
"University of California, San Diego",UC San Diego,UCSD,n,n,0/0,,req,req,req,n,recommend,"4 / 1. Describe an example of your leadership experience in which you have positively influenced others, helped resolve disputes or contributed to group efforts over time. (350) / 2. Every person has a creative side, and it can be expressed in many ways: problem solving, original and innovative thinking, and artistically, to name a few. Describe how you express your creative side. (350) / 
3. What would you say is your greatest talent or skill? How have you developed and demonstrated that talent over time? (350) / 4. Describe how you have taken advantage of a significant educational opportunity or worked to overcome an educational barrier you have faced. (350) / 5. Describe the most significant challenge you have faced and the steps you have taken to overcome this challenge. How has this challenge affected your academic achievement? (350) / 6.  Think about an academic subject that inspires you. Describe how you have furthered this interest inside and/or outside of the classroom. (350) / 7. What have you done to make your school or your community a better place? (350) / 8. Beyond what has already been shared in your application, what do you believe makes you stand out as a strong candidate for admissions to the University of California? (350)",,32.3,37,30794,14451,44205,-1,-1,1606694460,1606694460,none,70,UC Application
"University of California, Berkeley",UC Berkeley,UCB,n,n,0/0,,req,req,req,n,recommend,"4 / 1. Describe an example of your leadership experience in which you have positively influenced others, helped resolve disputes or contributed to group efforts over time. (350) / 2. Every person has a creative side, and it can be expressed in many ways: problem solving, original and innovative thinking, and artistically, to name a few. Describe how you express your creative side. (350) / 
3. What would you say is your greatest talent or skill? How have you developed and demonstrated that talent over time? (350) / 4. Describe how you have taken advantage of a significant educational opportunity or worked to overcome an educational barrier you have faced. (350) / 5. Describe the most significant challenge you have faced and the steps you have taken to overcome this challenge. How has this challenge affected your academic achievement? (350) / 6.  Think about an academic subject that inspires you. Describe how you have furthered this interest inside and/or outside of the classroom. (350) / 7. What have you done to make your school or your community a better place? (350) / 8. Beyond what has already been shared in your application, what do you believe makes you stand out as a strong candidate for admissions to the University of California? (350)",,16.4,22,31348,14254,44008,-1,-1,1606694460,1606694460,none,70,UC Application
"University of California, Los Angeles",UC Los Angeles,UCLA,n,n,0/0,,req,req,req,n,recommend,"4 / 1. Describe an example of your leadership experience in which you have positively influenced others, helped resolve disputes or contributed to group efforts over time. (350) / 2. Every person has a creative side, and it can be expressed in many ways: problem solving, original and innovative thinking, and artistically, to name a few. Describe how you express your creative side. (350) / 
3. What would you say is your greatest talent or skill? How have you developed and demonstrated that talent over time? (350) / 4. Describe how you have taken advantage of a significant educational opportunity or worked to overcome an educational barrier you have faced. (350) / 5. Describe the most significant challenge you have faced and the steps you have taken to overcome this challenge. How has this challenge affected your academic achievement? (350) / 6.  Think about an academic subject that inspires you. Describe how you have furthered this interest inside and/or outside of the classroom. (350) / 7. What have you done to make your school or your community a better place? (350) / 8. Beyond what has already been shared in your application, what do you believe makes you stand out as a strong candidate for admissions to the University of California? (350)",,12.4,20,31577,13239,42993,-1,-1,1606694460,1606694460,none,70,UC Application
"University of California, Santa Barbara",UC Santa Barbara,UCSB,n,n,0/0,,req,req,req,n,recommend,"4 / 1. Describe an example of your leadership experience in which you have positively influenced others, helped resolve disputes or contributed to group efforts over time. (350) / 2. Every person has a creative side, and it can be expressed in many ways: problem solving, original and innovative thinking, and artistically, to name a few. Describe how you express your creative side. (350) / 
3. What would you say is your greatest talent or skill? How have you developed and demonstrated that talent over time? (350) / 4. Describe how you have taken advantage of a significant educational opportunity or worked to overcome an educational barrier you have faced. (350) / 5. Describe the most significant challenge you have faced and the steps you have taken to overcome this challenge. How has this challenge affected your academic achievement? (350) / 6.  Think about an academic subject that inspires you. Describe how you have furthered this interest inside and/or outside of the classroom. (350) / 7. What have you done to make your school or your community a better place? (350) / 8. Beyond what has already been shared in your application, what do you believe makes you stand out as a strong candidate for admissions to the University of California? (350)",,29.7,34,23349,12570,42234,-1,-1,1606694460,1606694460,none,70,UC Application
"University of California, Santa Cruz",UC Santa Cruz,UCSC,n,n,0/0,,req,req,req,n,recommend,"4 / 1. Describe an example of your leadership experience in which you have positively influenced others, helped resolve disputes or contributed to group efforts over time. (350) / 2. Every person has a creative side, and it can be expressed in many ways: problem solving, original and innovative thinking, and artistically, to name a few. Describe how you express your creative side. (350) / 
3. What would you say is your greatest talent or skill? How have you developed and demonstrated that talent over time? (350) / 4. Describe how you have taken advantage of a significant educational opportunity or worked to overcome an educational barrier you have faced. (350) / 5. Describe the most significant challenge you have faced and the steps you have taken to overcome this challenge. How has this challenge affected your academic achievement? (350) / 6.  Think about an academic subject that inspires you. Describe how you have furthered this interest inside and/or outside of the classroom. (350) / 7. What have you done to make your school or your community a better place? (350) / 8. Beyond what has already been shared in your application, what do you believe makes you stand out as a strong candidate for admissions to the University of California? (350)",,51.5,84,17517,13989,43743,-1,-1,1606694460,1606694460,none,70,UC Application
"University of California, Davis",UC Davis,UCD,n,n,0/0,,req,req,req,n,recommend,"4 / 1. Describe an example of your leadership experience in which you have positively influenced others, helped resolve disputes or contributed to group efforts over time. (350) / 2. Every person has a creative side, and it can be expressed in many ways: problem solving, original and innovative thinking, and artistically, to name a few. Describe how you express your creative side. (350) / 
3. What would you say is your greatest talent or skill? How have you developed and demonstrated that talent over time? (350) / 4. Describe how you have taken advantage of a significant educational opportunity or worked to overcome an educational barrier you have faced. (350) / 5. Describe the most significant challenge you have faced and the steps you have taken to overcome this challenge. How has this challenge affected your academic achievement? (350) / 6.  Think about an academic subject that inspires you. Describe how you have furthered this interest inside and/or outside of the classroom. (350) / 7. What have you done to make your school or your community a better place? (350) / 8. Beyond what has already been shared in your application, what do you believe makes you stand out as a strong candidate for admissions to the University of California? (350)",,39.1,39,30982,14490,44244,-1,-1,1606694460,1606694460,none,70,UC Application
"University of California, Riverside",UC Riverside,UCR,n,n,0/0,,req,req,req,n,recommend,"4 / 1. Describe an example of your leadership experience in which you have positively influenced others, helped resolve disputes or contributed to group efforts over time. (350) / 2. Every person has a creative side, and it can be expressed in many ways: problem solving, original and innovative thinking, and artistically, to name a few. Describe how you express your creative side. (350) / 
3. What would you say is your greatest talent or skill? How have you developed and demonstrated that talent over time? (350) / 4. Describe how you have taken advantage of a significant educational opportunity or worked to overcome an educational barrier you have faced. (350) / 5. Describe the most significant challenge you have faced and the steps you have taken to overcome this challenge. How has this challenge affected your academic achievement? (350) / 6.  Think about an academic subject that inspires you. Describe how you have furthered this interest inside and/or outside of the classroom. (350) / 7. What have you done to make your school or your community a better place? (350) / 8. Beyond what has already been shared in your application, what do you believe makes you stand out as a strong candidate for admissions to the University of California? (350)",,56.3,91,22055,11442,41196,-1,-1,1606694460,1606694460,none,70,UC Application
"University of California, Merced",UC Merced,UCM,n,n,0/0,,req,req,req,n,recommend,"4 / 1. Describe an example of your leadership experience in which you have positively influenced others, helped resolve disputes or contributed to group efforts over time. (350) / 2. Every person has a creative side, and it can be expressed in many ways: problem solving, original and innovative thinking, and artistically, to name a few. Describe how you express your creative side. (350) / 
3. What would you say is your greatest talent or skill? How have you developed and demonstrated that talent over time? (350) / 4. Describe how you have taken advantage of a significant educational opportunity or worked to overcome an educational barrier you have faced. (350) / 5. Describe the most significant challenge you have faced and the steps you have taken to overcome this challenge. How has this challenge affected your academic achievement? (350) / 6.  Think about an academic subject that inspires you. Describe how you have furthered this interest inside and/or outside of the classroom. (350) / 7. What have you done to make your school or your community a better place? (350) / 8. Beyond what has already been shared in your application, what do you believe makes you stand out as a strong candidate for admissions to the University of California? (350)",,72.6,104,8151,13538,43292,-1,-1,1606694460,1606694460,none,70,UC Application
"University of California, Irvine",UC Irvine,UCI,n,n,0/0,,req,req,req,n,recommend,"4 / 1. Describe an example of your leadership experience in which you have positively influenced others, helped resolve disputes or contributed to group efforts over time. (350) / 2. Every person has a creative side, and it can be expressed in many ways: problem solving, original and innovative thinking, and artistically, to name a few. Describe how you express your creative side. (350) / 
3. What would you say is your greatest talent or skill? How have you developed and demonstrated that talent over time? (350) / 4. Describe how you have taken advantage of a significant educational opportunity or worked to overcome an educational barrier you have faced. (350) / 5. Describe the most significant challenge you have faced and the steps you have taken to overcome this challenge. How has this challenge affected your academic achievement? (350) / 6.  Think about an academic subject that inspires you. Describe how you have furthered this interest inside and/or outside of the classroom. (350) / 7. What have you done to make your school or your community a better place? (350) / 8. Beyond what has already been shared in your application, what do you believe makes you stand out as a strong candidate for admissions to the University of California? (350)",,26.6,36,30382,12570,42234,-1,-1,1606694460,1606694460,none,70,UC Application
San Diego State University,San Diego State,SDSU,n,n,0/0,,req,op,op,n,op,none,,34.0,147,"30,393",7488,19340,-1,-1,1606694460,-1,none,70,CSU Application
New York University,,NYU,y,y,1-Feb,teacher,req,op,op,n,recommend,commonapp,"We would like to know more about your interest in NYU. We are particularly interested in knowing what motivated you to apply to NYU and more specifically, why you have applied or expressed interest in a particular campus, school, college, program, and/or area of study? If you have applied to more than one, please tell us why you are interested in each of the campuses, schools, colleges, or programs to which you have applied. We want to understand – Why NYU? (400)
",16.0,29,"26,733",50684,-1,1604188860 / 1609459260,-1,1609459260,-1,op,80,commonapp
Boston University,,BU,y,y,2-Feb,counselor/teacher,req,op,op,n,op,commonapp,What about being a student at Boston University most excites you? (250) ,22.0,40,"18,515",56854,-1,1604188860 / 1609459260,1604188860,1609459260,-1,op,80,commonapp / coalition
California State University - Long Beach,CSU Long Beach,CSULB,n,n,0/0,,req,op,op,n,op,none,,31.2,-1,"31,447",6798,17094,-1,-1,1606694460,-1,none,55,CSU Application
Clemson University,Clemson,,y,n,0/0,,req,op,op,n,op,commonapp,,47.0,70,"19,669",15120,38112,-1,-1,1606780860,-1,none,70,commonapp / clemson portal
Case Western Reserve University,Case Western,CWRU,y,n,3-Mar,counselor / teacher / teacher,op ,op,op,y,op,commonapp / coalitionapp,,33.0,40,"10,677",50904,-1,1604188860 / 1610668860,1604188860,1610668860,1606780860,op,70,commonapp / coalition
Columbia University,Columbia,,y,y,2-Feb,counselor / teacher,req,req,op,y,op,1 / 1. Common/Coalition (650),"7 / 1. The titles of the required readings from courses during the school year or summer that you enjoyed most in the past year? (150) / 2. The titles of books read for pleasure that you enjoyed most in the past year? (150) / 3. The titles of print or electronic publications you read regularly? (150) / 4. The titles of the films, concerts, shows, exhibits, lectures and other entertainments you enjoyed most in the past year? (150) / 5. Please tell us what you value most about Columbia and why. (300) / 26 If you are applying to Columbia College, tell us what from your current and past experiences (either academic or personal) attracts you specifically to the field or fields of study that you noted in the Member Questions section. If you are currently undecided, please write about any field or fields in which you may have an interest at this time. (300) / 7. If you are applying to The Fu Foundation School of Engineering and Applied Science, please tell us what from your current and past experiences (either academic or personal) attracts you specifically to the field or fields of study that you noted in the Member Questions section. (300)",5.3,3,"6,202",61850,-1,1604188860,-1,1609459260,-1,y,85,commonapp / coalitionapp
Rutgers University - New Brunswick,Rutgers,,y,y,0,na,req,req,op,n,na,"1 / 1. Tell a story from your life, describing an experience that either demonstrates your character or helped to shape it. (3800 c) / 2. Describe a time you made a meaningful contribution to others in which the greater good was your focus. Discuss the challenges and rewards of making your contribution. (3800 c) / 3. Has there been a time when you’ve had a long-cherished or accepted belief challenged? How did you respond? How did the challenge affect your beliefs? (3800 c) / 4. What is the hardest part of being a teenager now? What’s the best part? What advice would you give a younger sibling or friend (assuming they would listen to you)? (3800 c) / 5. Submit an essay on the topic of your choice (3800 c)",na,60.0,62,"36,039",12230,28036,-1,1604188860,1606780860,-1,n,70,coalitionapp / Rutgers Apply
Northern Arizona University,,NAU,y,n,0,na,req,req,op,n,na,na,na,80.8,-1,"30,736",11896,26516,-1,-1,1610668860,-1,n,25,Northern Arizona University Personal Advantage Application
San Francisco State University,San Francisco State,SFSU,n,n,0,na,req,op,op,n,na,na,na,71.8,-1,"29,586",7270,19140,-1,-1,1606694460,-1,n,70,CSU Application
University of Connecticut,,UConn,y,n,Feb-00,Counselor / Teacher,rec,op,op,n,na,commonapp / coalitionapp,na,48.8,64,"19,133",14406,37074,,,1610668860,1606780860,n,80,commonapp / coalitionapp
Liberty University,,,y,n,0,na,req,op,op,y,na,1 / 1. How will your personal faith and beliefs contribute to Liberty's mission to develop Christ-centered leaders? (400),na,30.0,-1,"60,084",23800,-1,-1,-1,1609372860,-1,n,50,Liberty University Application
"California State University, Los Angeles",CSU Los Angeles,CSULA,n,n,0,na,req,op,op,n,na,na,na,41.5,-1,"24,002",6744,16248,-1,-1,1606694460,-1,n,70,CSU Application
Northwestern University,Northwestern,,y,y,2,Counselor / Teacher,req,op,op,y,recommend,commonapp / coalitionapp,"1 / 1. Help us understand what aspects of Northwestern appeal most to you, and how you'll make use of specific resources and opportunities here. (300)",9.1,9,"8,327",56232,-1,1604188860,-1,1609545660,-1,n,75,commonapp / coalitionapp
Stony Brook University,Stony Brook,,y,n,1,both,req,op,op,n,na,commonapp / coalitionapp,,42.2,91,"17,522",10076,28528,-1,-1,1610668860,-1,n,50,commonapp / coalitionapp / Suny Application
University of Miami,,,y,y,2-Mar,Counselor/teacher/teacher,req,op,op ,n,op,1 / 1. Common App Essay Prompt (650),na,38.0,57,"11,117",52080,-1,1604188860 / 1609459260,1604188860,1609459260,1604188860 / 1609459260,none,70,commonapp
Vanderbilt University,Vanderbilt,,y,y,3-Apr,Counselor/teacher/teacher/Any,req,op,op ,n,op,1 / 1. Common/Coalition Essay Prompt (650),1 / 1. Please briefly elaborate on one of your extracurricular activities or work experiences (200-400),9.1,15,"6,886",50800,-1,1604188860 / 1609459260,-1,1609459260,1606780860,op,50,commonapp/ coalitionapp
Brown University,Brown,,y,y,3-May,Counselor/teacher/teacher/teacher/teacher,req,op,op ,n,recommend,1 / 1. Common App Essay Prompt (650),"3 / 1. Brown's Open Curriculum allows students to explore broadly while also diving deeply into their academic pursuits.  Tell us about an academic interest (or interests) that excites you, and how you might use the Open Curriculum to pursue it. (250 words) / 2. At Brown, you will learn as much from your peers outside the classroom as in academic spaces. How will you contribute to the Brown community? (250 words) / 3. Tell us about a place or community you call home. How has it shaped your perspective? (250 words).",6.6,14,"7,043",57112,-1,1604188860,-1,1609804860,-1,req,75,commonapp
University of Virginia- Main Campus,,UVA,y,y,2-Mar,Counselor/teacher/teacher,req,op,op ,y,op,1 / 1. Common App Essay Prompt (650),,26.4,28,"16,777",17891,50920,1602720060,1604188860,1609459260,-1,none,70,commonapp
Binghamton University,Binghamton,,y,n,1-Feb,Counselor/teacher,req,op,op ,n,op,1 / 1. Common App Essay Prompt (650),1 / 1. Please provide additional information that will help us better understand your academic performance. You may also use this space to explain any chronological gaps in your academic history (e.g. a period of time after high school graduation before applying to college). (250).,40.0,79,"14,021",7070,24660,,1604188860,1610668860,-1,none,50,commonapp/ coalitionapp/ SUNY Application
Tulane University of Louisiana,Tulane,,y,n,1-Jul,Counselor/teacher/teacher/teacher/any,req,op,op ,y,op,1 / 1. Common App Essay Prompt (650),1 / 1. Please describe why you are interested in attending Tulane University (optional) (50-800). / 2. Please briefly elaborate on one of your extracurricular activities or work experiences. (250).,13.2,40,"6,773",56800,-1,1604188860 / 01/06/2021,1610668860,1610668860,-1,op,0,commonapp/ Tulane Application
