college_name,alias,abbreviation,transcripts,mid_year,letters_of_rec,people_for_letters,sat ,sat_essay,act_essay,self_report,subject_tests,essays,supplemental_essays,acceptance_rate,national_ranking,population,tuition_normal,tuition_oos,early_decision,early_action,regular_decision,scholarship_date,interview,app_fee,app_site
Duke University,Duke,,y,y,3-May,Counselor/teacher/teacher/teacher/any,req,op,op,n,op,1 / 1. Common App Essay Prompt (650),"3 / 2. (Optional) Duke University seeks a talented, engaged student body that embodies the wide range of human experience; we believe that the diversity of our students makes our community stronger. If you'd like to share a perspective you bring or experiences you've had to help us understand you better-perhaps related to a community you belong to or your family or cultural background-we encourage you to do so. Real people are reading your application, and we want to do our best to understand and appreciate the real people applying to Duke. (250). / 3. (Optional) Duke's commitment to diversity and inclusion includes sexual orientation, gender identity and gender expression. If you would like to share with us more about how you identify as LGBTQIA+, and have not done so elsewhere in the application, we invite you to do so here.",7.8,10,"6,682",58198,-1,1604188860,-1,1609545660,1612137660,op,85,commonapp/ coalitionapp
San Jose State University,San Jose State,SJSU,n,n,0,none,req,op,op,n,op,none,none,55.0,-1,"27,327",7852,19446,-1,-1,1606694460,-1,none,70,Cal State Apply
University of Chicago,U Chicago,,y,y,3-Jul,Counselor/teacher/teacher/teacher/any,op,op,op,y,op,1 / 1. Common App Essay Prompt (650),"2 / 1. How does the University of Chicago, as you know it now, satisfy your desire for a particular kind of learning, community, and future? Please address with some specificity your own wishes and how they relate to UChicago. / 2a. Cats have nine lives, Pac-man has 3 lives, and radioactive isotopes have half-lives. How many lives does something else-conceptual or actual-have, and why? / 2b. If there’s a limited amount of matter in the universe, how can Olive Garden (along with other restaurants and their concepts of food infinity) offer truly unlimited soup, salad, and breadsticks? Explain this using any method of analysis you wish—physics, biology, economics, history, theology… the options, as you can tell, are endless. / 2c. A hot dog might be a sandwich, and cereal might be a soup, but is a ______ a ______? / 2d. “Fiction reveals truth that reality obscures.” – Jessamyn West / 2e. UChicago has international campus centers around the world, but we don’t have any interplanetary, interstellar, or interdimensional campuses… yet! Propose a spot in time or space, in this or any universe, for a new UChicago campus. What types of courses would be taught at this site? What cultural experiences await students who study there? / 2f. “Don’t be afraid to pick past prompts! I liked some of the ones from previous years more than those made newly available for my year. Also, don’t worry about the ‘correct’ way to interpret a question. If there exists a correct way to interpret the prompt I chose, it certainly was not my answer.”",5.9,6,"6,306",57642,-1,1604188860 / 01609545660,1604188860,1609545660,-1,op,75,commonapp/ coalitionapp
Yale University,Yale,,y,y,3-Mar,Counselor/teacher/teacher,req,op,op,y,recommend,1 / 1. Common App Essay Prompt (650),,6.3,3,"5,964",57700,-1,,1604188860,1609545660,-1,op,80,commonapp/ coalitionapp
Fordham University,Fordham,,n,n,1,Counselor/teacher,req,op,op,n,op,Common Essay prompts,none,46.0,74,"9,645",54093,-1,1604188860,1604188860,1610668860,1612137660,no,70,commonapp
California State University-Fullerton  ,CSU Fullerton,CSUF,n,n,0,none,req,op,op,n,op,none,none,43.0,-1,"34,751",6922,16426,-1,-1,1606694460,-1,no,70,Cal State Apply
Stanford University,Stanford,,y,y,3-Apr,Counselor / Teacher / Teacher / Any,req,op,op,y,op,commonapp or coalition,"3 / The Stanford community is deeply curious and driven to learn in and out of the classroom. Reflect on an idea or experience that makes you genuinely excited about learning (100-250) /Virtually all of Stanford's undergraduates live on campus. Write a note to your future roommate that reveals something about you or that will help your roommate—and us—get to know you better. (100-250) / Tell us about something that is meaningful to you, and why? (100-250)",3.9,6,"7,087",53529,-1,-1,1604188860,1609545660,1619740860,yes,90,Commonapp / coalitionapp
University of Washington-Seattle Campus,UW Seattle,UW,n,n,0,none,req,op,op,n,op,coalition ,"2/ Our families and communities often define us and our individual worlds. Community might refer to your cultural group, extended family, religious group, neighborhood or school, sports team or club, co-workers, etc. Describe the world you come from and how you, as a product of it, might add to the diversity of the UW. (300) / Tell a story from your life, describing an experience that either demonstrates your character or helped to shape it. (500)",49.0,62,"32,099",11465,38796,-1,-1,1605398460,1610668860,no,80,coalitionapp
University of Massachusetts-Amherst,Umass Amherst,Umass,n,y,1,Any,req,op,op,n,op,Commonapp,2 / Please tell us why you want to attend UMass Amherst. (100) / Please tell us why you chose the major you did. (100),60.0,64,"23,515",16389,35710,-1,1604448060,1610668860,1602979260,yes,80,Commonapp
Harvard University,Harvard,,n,y,2,Teacher ,req,op,op,y,recommended,,"1 / Unusual circumstances in your life / Travel, living, or working experiences in your own or other communities / What you would want your future college roommate to know about you / An intellectual experience (course, project, book, discussion, paper, poetry, or research topic in engineering, mathematics, science or other modes of inquiry) that has meant the most to you / How you hope to use your college education / A list of books you have read during the past twelve months / The Harvard College Honor code declares that we ""hold honesty as the foundation of our community."" As you consider entering this community that is committed to honesty, please reflect on a time when you or someone you observed had to make a choice about whether to act with integrity and honesty. / The mission of Harvard College is to educate our students to be citizens and citizen-leaders for society. What would you do to contribute to the lives of your classmates in advancing this mission? / Each year a substantial number of students admitted to Harvard defer their admission for one year or take time off during college. If you decided in the future to choose either option, what would you like to do? / Harvard has long recognized the importance of student body diversity of all kinds. We welcome you to write about distinctive aspects of your background, personal development or the intellectual interests you might bring to your Harvard classmates.",5.0,2,"6,788",51925,-1,-1,1604188860,1609459260,-1,yes,75,Commonapp / coalitionapp / Universal College Application Harvard supplement
University of Pennsylvania  ,UPenn,Penn,y,y,2-Mar,Teacher / Teacher / Any,req,op,op,y,recommended,commonapp or coalition,"2 / How did you discover your intellectual and academic interests, and how will you explore them at the University of Pennsylvania? Please respond considering the specific undergraduate school you have selected. (300-450 words) / At Penn, learning and growth happen outside of the classroom, too. How will you explore the community at Penn? Consider how this community will help shape your perspective and identity, and how your identity and perspective will help shape this community. (150-200 words)",8.0,6,"10,183",57770,-1,1604188860,-1,1609804860,-1,yes,75,Commonapp / coalitionapp 
The University of Alabama ,Alabama,bama,n,n,0,none,req,op,op,y,op,n/a,n/a,59.0,153,"33,028",10780,30250,-1,-1,1612137660,1607990460,no,40,Alabama Website
University of Illinois at Urbana-Champaign,,UIUC,n,n,0,none,req,op,op,y,op,coalition ,"2 / Explain your interest in the major you selected and describe how you have recently explored or developed this interest inside and/or outside the classroom. You may also explain how this major relates to your future career goals. If you're applying to the Division of General Studies, explain your academic interests and strengths or your future career goals. You may include any majors or areas of study you're currently considering (300-400) / If you select a second-choice major other than the Division of General Studies on your application, write a second essay explaining your interest in this major, too. (300-400).",66.3,48,"33,915",16210,33352,-1,1604188860,1609804860,1609804860,no,50,coalitionapp / myIllini
Michigan State University  ,Michigan State,MSU,n,n,0,none,req,rec,rec,n,op,"1 / Some students have a background, identity, interest, or talent that is so meaningful they believe their application would be incomplete without it. If this sounds like you, then please share your story. / The lessons we take from obstacles we encounter can be fundamental to later success. Recount a time when you faced a challenge, setback, or failure. How did it affect you, and what did you learn from the experience? / Reflect on a time when you questioned or challenged a belief or idea. What prompted your thinking? What was the outcome? / Describe a problem you've solved or a problem you'd like to solve. It can be an intellectual challenge, a research query, an ethical dilemma - anything that is of personal importance, no matter the scale. Explain its significance to you and what steps you took or could be taken to identify a solution. / Discuss an accomplishment, event, or realization that sparked a period of personal growth and a new understanding of yourself or others. / Describe a topic, idea, or concept you find so engaging that it makes you lose all track of time. Why does it captivate you? What or who do you turn to when you want to learn more? / Share an essay on any topic of your choice. It can be one you've already written, one that responds to a different prompt, or one of your own design.",none,71.5,-1,,14460,39766,-1,1604188860,1610668860,1604188860,no,65,coalitionapp / MSU site
University of South Florida-Main Campus,,USF,y,n,0 / 0,n/a,req,op,op,n,op,n/a,n/a,42.7,104,"32,238",4559,15473,-1,-1,1614556860,1610668860,n,30,coalition / VZ CollegeApp: USF
Hofstra University,Hofstra,,y,y,2-Feb,Teacher / Counselor,op,n/a,n/a,n,n/a,commonapp,"1 / In 500 words or fewer, please share why you are currently applying to Hofstra.",68.5,162,"6,498",46450,-1,-1,1605398460 / 1607990460,-1,-1,n,70,commonapp / Hofstra Online Application
St John's University-New York,,,y,y,0 / 0,n/a,op/req,n/a,n/a,n,n/a,commonapp ,n/a,67.7,179,"16,766",39960,-1,1605398460,1606780860,1612137660,1611100860,n,0,commonapp / St. John's Application
Drexel University,Drexel,,y,y,2,Counselor / Any / ...,req,n,n,n,op,commonapp / coalition,n/a,74.7,97,"15,346",52146,-1,1605398460,1604188860,1610668860,-1,op,50,commonapp / coalitionapp
CUNY Hunter College,Hunter College,,y,n,0,maybe,req,n/a,n/a,n,n/a,not sure,"4 / 1. Tell us about a significant experience, achievement, risk you have taken, or ethical dilemma you have faced and how it impacted you personally. (250-600 words) 2. Describe a specific interest or talent and how you have pursued it to date or wish to pursue it in the future. (250-600 words) 3. Provide both an essay question and response that you already completed via The Common Application. (250-600 words) 4. Submit an essay on the topic of your choice. (250-600 words)",37.9,-1,7182,14852,,-1,-1,1612137660,-1,n/a,65,commonapp / Cunny Application
University of Iowa,Iowa,uiowa,n,n,Jun-00,Teacher / Teacher / Teacher / Any / Any / Any,req,n/a,n/a,n,n/a,commonapp,n/a,82.6,84,"23,482",8073,30036,-1,-1,1619827260,-1,n,40,commonapp / coalitionapp / UI App
Johns Hopkins University,Johns Hopkins,,y,y,3-Mar,Counselor / Teacher / Teacher,req,op,op,y,n,commonapp,"1 / Successful students at Johns Hopkins make the biggest impact by collaborating with others, including peers, mentors, and professors. Talk about a time, in or outside the classroom, when you worked with others and what you learned from the experience. (Up to 400 words)",15.0,10,"5,365",48710,-1,1605398460,-1,1609545660,-1,n,70,commonapp / coalitionapp
North Carolina State University at Raleigh,,NC State,y,y,Feb-00,Teacher / Any,req,n,n,y,n/a,commonapp / coalition,n/a,44.9,84,"25,973",6535,26654,-1,1604361660,1610668860,-1,n,85,commonapp / coalitionapp
University at Buffalo,,UB,y,n,Mar-00,Both / Any / Any,req,n/a,n/a,n,n/a,commonapp / coalition,n/a,61.1,79,"21,921",7070,24740,-1,1605398460,1612137660,1607990460,n,50,commonapp / coalitionapp / SUNY Application
George Washington University,George Washington,GW,y,y,2-Feb,Teacher / Counselor,op,n,n/a,n,n/a,commonapp,op,41.9,70,"12,546",56845,-1,"
 1605398460/ 1610668860",-1,1609804860,-1,n,80,commonapp
Syracuse University,Syracuse,,y,y,3-Mar,Counselor / Teacher / Teacher,req,op,op,n,n/a,Commonapp,none,47.0,54,"15,275",52210,-1,1605398460 / 1609459260,-1,1609459260,-1,op,85,Commonapp / coalition
Georgia Institute of Technology-Main Campus,Georgia Tech,GT,y,y,Feb-00,Counselor / Teacher,req,op,op,y,op,One commonapp or One coalition,"1 / Why do you want to study your chosen major at Georgia Tech, and how do you think Georgia Tech will prepare you to pursue opportunities in that field after graduation? (300)",20.6,29,"16,159",12682,33794,-1,-1,1609891260,1612051260,n,75,Commonapp / coalition
University of Maryland-College Park,Maryland,UMD,y,,2,Counselor / Teacher,req,op,op,n,op,Coalition,none,44.1,64,"30,511",10954,37588,-1,1604188860,1611100860,1604188860,n,75,Coalition
University of Florida,,UF,n,n,0,na,req,op,op,n,n/a,Commonapp or coalition,none,38.8,34,"35,491",6390,28658,-1,-1,1604188860,1604188860,n,30,Commonapp / coalition
Miami University-Oxford,Miami University,Miami,y,n,1-Jan,Both,req,op,op,n,n/a,Commonapp,none,80.4,91,"17,246",15909,35936,1604188860,1604188860 / 12/01/19,1612137660,1606780860,n,50,Commonapp
Princeton University,Princeton,,y,y,3-Mar,Counselor / Teacher / Teacher,req,op,op,n,recommend,Commonapp or Coalition or Universal College App,"Please briefly elaborate on one of your extracurricular activities or work experiences that was particularly meaningful to you. (150) / Please tell us how you have spent the last two summers (or vacations between school years), including any jobs you have held. (Roughly 150) / 1 / Tell us about a person who has influenced you in a significant way. /
“One of the great challenges of our time is that the disparities we face today have more complex causes and point less straightforwardly to solutions.”
Omar Wasow, assistant professor of politics, Princeton University. This quote is taken from Professor Wasow’s January 2014 speech at the Martin Luther King Day celebration at Princeton University. /
“Culture is what presents us with the kinds of valuable things that can fill a life. And insofar as we can recognize the value in those things and make them part of our lives, our lives are meaningful.” 
Gideon Rosen, Stuart Professor of Philosophy and chair,  Department of Philosophy, Princeton University. / 
Using a favorite quotation from an essay or book you have read in the last three years as a starting point, tell us about an event or experience that helped you define one of your values or changed how you approach the world. Please write the quotation, title and author at the beginning of your essay. (250 - 650) / Your favorite book and its author
Your favorite website
Your favorite recording
Your favorite source of inspiration
Your favorite line from a movie or book and its title
Your favorite movie
Two adjectives your friends would use to describe you
Your favorite keepsake or memento
Your favorite word / Why you are interested in studying engineering, any experiences in or exposure to engineering you have had and how you think the programs in engineering offered at Princeton suit your particular interests.(300-500)",5.5,1,"5,428",69950,-1,-1,1604188860,1609459260,-1,n,70,Commonapp / Coalition / Universal College Application
Washington University in St Louis,WashU,WUSTL,y,y,1-Mar,Counselor / Teacher / Teacher / Mentor,req,op,op,y,op,Commonapp or coalition,"1 / Tell us about something that really sparks your intellectual interest and curiosity and compels you to explore more in the program/area of study that you indicated. It could be an idea, book, project, cultural activity, work of art, start-up, music, movie, research, innovation, question, or other pursuit. (250)",15.0,19,"7,751",56300,-1,1604188860 / 1609545660,-1,1609545660,1609891260,n,75,Commonapp / coalition
University of Pittsburgh-Pittsburgh Campus,University of Pittsburgh,,n,n,0,none,req,op,op,n,n/a,Commonapp or coalition or University of Pittsburgh application,"0 / Tell us about something you have read/watched/listened to that made an impact on you. Tell us why it made an impact. (200-300) /
If you could create a new product, process, business, or organization, what would this entity look like? (We especially encourage applicants interested in the College of Business Administration or the Swanson School of Engineering to respond to this question.) (200-30) /
What else should we know about you? Take this opportunity to tell the Admissions Committee anything else you think we should know as we review your application for admission. (200-300)",49.0,57,"17,181",19080,32052,-1,-1,,1607990460 / 1610668860,n,55,Commonapp / coalition / University of Pittsburgh Application
Florida State University,Florida State,FSU,n,n,0,none,req,op,op,y,not considered,0 / Commonapp or coalition or FSU application,none,36.0,57,"33,038",6516,21683,-1,-1,1614556860,1604188860,n,35,Commonapp / coalition / FSU Application
Boston College,,,y,y,3-Mar,Counselor / Teacher / Teacher,req,op,op,n,op,Commonapp,"1 / Great art evokes a sense of wonder. It nourishes the mind and spirit. Is there a particular song, poem, speech, or novel from which you have drawn insight or inspiration? (400) /
When you choose a college, you will join a new community of people who have different backgrounds, experiences, and stories. What is it about your background, your experiences, or your story, that will enrich Boston College’s community? (400) /
Boston College strives to provide an undergraduate learning experience emphasizing the liberal arts, quality teaching, personal formation, and engagement of critical issues. If you had the opportunity to create your own college course, what enduring question or contemporary problem would you address and why? (400) /
Jesuit education considers the liberal arts a pathway to intellectual growth and character formation. What beliefs and values inform your decisions and actions today, and how will Boston College assist you in becoming a person who thinks and acts for the common good? (400)",28.0,37,"9,377",56780,-1,1604188860 / 1609459260,-1,1609459260,1604188860,n,80,Commonapp
University of Michigan - Ann Arbor,Michigan,UMich,y,n,1,academic teacher,req,op,op,n,op,commonapp or coalition app,"When you choose a college, you will join a new community of people who have different backgrounds, experiences, and stories. What is it about your background, your experiences, or your story, that will enrich Boston College’s community?",22.9,25,30318,15558,51200,-1,1604188860,1612137660,-1,op,75,Commonapp / coalition
University of Southern California,,USC,y,y,1,Counselor/Teacher,req,op,op,n,op,commonapp,"Boston College strives to provide an undergraduate learning experience emphasizing the liberal arts, quality teaching, personal formation, and engagement of critical issues. If you had the opportunity to create your own college course, what enduring question or contemporary problem would you address and why?",11.0,22,20500,57526,-1,-1,-1,1606780860,1610668860,n,85,commonapp
Pennsylvania State University - Main Campus,Penn State,PSU,n,n,0,na,req,op,op,n,na,,"Jesuit education considers the liberal arts a pathway to intellectual growth and character formation. What beliefs and values inform your decisions and actions today, and how will Boston College assist you in becoming a person who thinks and acts for the common good?",57.6,57,81080,18454,34858,-1,-1,-1,,n,65,Commonapp / coalition / myPennState
Northeastern University,Northeastern,,y,y,2,Counselor/Teacher,req,op,op,y,op,commonapp or coalition app,na,19.0,40,14627,50450,-1,1604188860 / 1609459260,1604188860,1609459260,-1,n,75,commonapp / coalitionapp
University of Minnesota - Twin Cities,University of Minnesota,,n,n,0,na,req,rec,rec,y,op,none,"0 / Please include an explanation of why you would like to study the major(s) you have selected. You may also use this space to indicate your interest in other major(s) in the colleges listed above. (150) / The University values diversity, broadly defined to include diversity of experiences, perspectives, backgrounds, and talents. Enrolling a diverse community of scholars interested in learning with and from each other fosters discussion and discovery inside and outside of the classroom. Please share briefly how you might contribute to, or benefit from, our community of scholars. (150)",49.3,70,31455,14760,30438,-1,1604188860,1609459260,1604188860,n,55,Commonapp / coalition / Golden Gopher Application
Purdue University - Main Campus,Purdue,,y,n,Feb-00,Teacher / Any,req,op,op,y,n/a,commonapp or coalition app,"2 / How will opportunities at Purdue support your interests, both in and out of the classroom? (100) / Briefly discuss your reasons for pursuing the major you have selected. (100)
",59.8,57,32672,9992,28794,-1,1604188860,1610668860,1604188860,n,60,commonapp / coalitionapp
California Polytechnic State University - San Luis Obispo,Cal Poly SLO,SLO,n,n,0,na,req,op,op,y,n/a,none,none,28.4,-1,21812,9816,21696,-1,-1,1606694460,-1,n,70,Cal State Apply
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,